0.814070351758794,0.125628140703518,0.909090909090909
0.914572864321608,0.0954773869346734,0.636363636363636
0.276381909547739,0.959798994974874,0.545454545454545
0.964824120603015,0.974874371859296,0.151515151515151
0.959798994974874,0.804020100502513,0.484848484848485
0.14070351758794,0.919597989949749,0.424242424242424
0.793969849246231,0.658291457286432,0.95959595959596
0.0351758793969849,0.934673366834171,0.848484848484849
0.678391959798995,0.743718592964824,0.757575757575758
0.391959798994975,0.170854271356784,0.656565656565657
0.708542713567839,0.276381909547739,0.0303030303030303
0.0452261306532663,0.824120603015075,0.0909090909090909
0.693467336683417,0.954773869346734,0.313131313131313
0.0301507537688442,0.381909547738693,0.434343434343434
0.768844221105528,0.185929648241206,0.797979797979798
0.487437185929648,0.648241206030151,0.444444444444444
0.708542713567839,0.276381909547739,0.757575757575758
0.678391959798995,0.160804020100503,0.656565656565657
0.115577889447236,0.959798994974874,0.494949494949495
0.341708542713568,0.221105527638191,0.585858585858586
0.753768844221106,0.507537688442211,0.252525252525253
0.698492462311558,0.959798994974874,0.898989898989899
0.547738693467337,0.14572864321608,0.131313131313131
0.256281407035176,0.251256281407035,0.848484848484849
0.814070351758794,0.92964824120603,0.242424242424242
0.346733668341708,0.251256281407035,0.191919191919192
0.618090452261307,0.351758793969849,0.474747474747475
0.834170854271357,0.547738693467337,0.585858585858586
0.919597989949749,0.758793969849246,0.282828282828283
0.753768844221106,0.5678391959799,0.383838383838384
0.0753768844221105,0.532663316582915,0.0505050505050505
0.778894472361809,0.125628140703518,0.939393939393939
0.5678391959799,0.0100502512562814,0.464646464646465
0.336683417085427,0.793969849246231,0.161616161616162
0.311557788944724,0.165829145728643,0.525252525252525
0.603015075376884,0.653266331658292,0.262626262626263
0.688442211055276,0.452261306532663,0.747474747474748
0.0804020100502512,0.914572864321608,0.222222222222222
0.150753768844221,0.537688442211055,0.828282828282828
1,0.442211055276382,0.0707070707070707
0.105527638190955,0,0.96969696969697
0.773869346733668,0.869346733668342,0.818181818181818
0.0804020100502512,0.256281407035176,0.393939393939394
0.804020100502512,0.914572864321608,0.434343434343434
0.180904522613065,0.14572864321608,0.262626262626263
0.135678391959799,0.577889447236181,0.868686868686869
0.547738693467337,0.85427135678392,0.141414141414141
0.623115577889447,0.512562814070352,0.353535353535354
0.402010050251256,0.236180904522613,0.0707070707070707
0.120603015075377,0.236180904522613,0.181818181818182
0.417085427135678,0.904522613065327,0.0404040404040404
0.944723618090452,0.487437185929648,0.494949494949495
0.336683417085427,0.366834170854271,0.909090909090909
0.110552763819096,0.386934673366834,0.787878787878788
0.241206030150754,0.0954773869346734,0.404040404040404
