0.638190954773869,0.165829145728643,0.222222222222222
0.391959798994975,0.849246231155779,0.454545454545455
0.532663316582915,0.351758793969849,0.0707070707070707
0.92964824120603,0.366834170854271,0.414141414141414
0.85427135678392,0.351758793969849,0.797979797979798
0.778894472361809,0.592964824120603,0.0404040404040404
0.155778894472362,0.206030150753769,0.939393939393939
0.407035175879397,0.412060301507538,0.565656565656566
0.266331658291457,0.206030150753769,0.767676767676768
0.613065326633166,0.412060301507538,0.94949494949495
0.0251256281407035,0.0201005025125628,0.505050505050505
0.256281407035176,0.829145728643216,0.161616161616162
0.42713567839196,0.809045226130653,0.191919191919192
0.628140703517588,0.0150753768844221,0.232323232323232
0.336683417085427,0.809045226130653,0.363636363636364
0.527638190954774,0.64321608040201,0.181818181818182
0.165829145728643,0.402010050251256,0.212121212121212
0,0.160804020100503,0.585858585858586
0.512562814070352,0.773869346733668,0.535353535353535
0.391959798994975,0.698492462311558,0.101010101010101
0.477386934673367,0.150753768844221,0.94949494949495
0.0150753768844221,0.100502512562814,0.808080808080808
0.49748743718593,0.49748743718593,0.0303030303030303
0.85427135678392,0.35678391959799,0.0808080808080808
0.422110552763819,0.638190954773869,0
0.331658291457286,0.296482412060302,0.282828282828283
0.21608040201005,0.100502512562814,0.424242424242424
0.532663316582915,0.517587939698492,0.545454545454545
0.537688442211055,0.552763819095477,0.575757575757576
0.964824120603015,0.653266331658292,0.767676767676768
0.361809045226131,0.959798994974874,0.262626262626263
0.743718592964824,0.236180904522613,0.151515151515151
0.522613065326633,0.85929648241206,0.151515151515151
0.71859296482412,0.376884422110553,0.595959595959596
0.527638190954774,0.869346733668342,0.282828282828283
0.512562814070352,0.135678391959799,0.121212121212121
0.773869346733668,0.663316582914573,0.96969696969697
0.417085427135678,0.849246231155779,0.232323232323232
0.28643216080402,0.844221105527638,0.676767676767677
0.582914572864322,0.507537688442211,0.0606060606060606
0.512562814070352,0.748743718592965,0.141414141414141
0.92964824120603,0.35678391959799,0.151515151515151
0.28643216080402,0.407035175879397,0.555555555555556
0.919597989949749,0.331658291457286,0.414141414141414
0.71356783919598,0.542713567839196,0.333333333333333
0.226130653266332,0.100502512562814,0.686868686868687
0.361809045226131,0.944723618090452,0.0303030303030303
0.442211055276382,0.869346733668342,0.181818181818182
0.582914572864322,0.889447236180904,0.0505050505050505
0.0552763819095478,0.527638190954774,0.909090909090909
0.417085427135678,0.919597989949749,0.393939393939394
0.798994974874372,0.251256281407035,0.797979797979798
0.71356783919598,0.623115577889447,0.373737373737374
0.331658291457286,0.85427135678392,0.515151515151515
0.537688442211055,0.874371859296482,0.919191919191919
0.457286432160804,0.437185929648241,0.424242424242424
0.256281407035176,0.92964824120603,0.0101010101010101
0.743718592964824,0.0251256281407035,0.505050505050505
0.758793969849246,0.0603015075376884,0.303030303030303
0.155778894472362,0.386934673366834,0.919191919191919
0.190954773869347,0.452261306532663,0.747474747474748
0.919597989949749,0.864321608040201,0.202020202020202
0.778894472361809,0.226130653266332,0.0707070707070707
0.0251256281407035,0.688442211055276,0.98989898989899
0.150753768844221,0.678391959798995,0.696969696969697
0.974874371859297,0.0703517587939698,0.808080808080808
0.979899497487437,0.472361809045226,0.575757575757576
0.206030150753769,0.608040201005025,0.848484848484849
0.331658291457286,0.628140703517588,0.707070707070707
0.241206030150754,0.904522613065327,0.595959595959596
0.733668341708543,0.201005025125628,0.636363636363636
0.0954773869346734,0.311557788944724,0.575757575757576
